id,sender_id,receiver_id,type,text,created_at,visible
1,537,968,message,Hello,2017-05-30 15:01:03,true
2,171,689,story,how are you?,2016-04-10 13:03:19,false
3,631,473,story,What's for dinner tonight?,2014-02-13 22:31:11,false
4,244,158,message,Just wanted to say hi!,2020-07-25 07:27:01,false
5,244,662,story,Can you pick up some milk on your way home?,2015-01-03 18:25:42,true
6,520,78,message,Just wanted to say hi!,2012-05-06 05:15:15,true
7,340,592,message,I'm running late,2010-09-11 16:15:47,false
8,938,701,message,I'm running late,2014-04-28 14:59:16,true
9,125,393,message,Hello,2017-11-29 18:24:32,false
10,928,656,message,how are you?,2020-05-22 18:58:12,false
11,859,702,message,how are you?,2020-12-25 13:28:03,false
12,668,4,message,What's for dinner tonight?,2011-04-16 14:34:05,true
13,876,765,message,Hello,2010-07-22 07:05:06,false
14,57,334,message,how are you?,2015-02-25 19:23:55,false
15,900,163,story,how are you?,2020-03-22 06:36:06,false
16,340,823,message,Just wanted to say hi!,2013-04-25 10:11:27,true
17,372,78,story,Can you pick up some milk on your way home?,2017-03-16 13:00:20,true
18,400,165,message,Hello,2015-07-23 13:46:50,false
19,515,596,message,Hello,2016-11-06 06:52:23,true
20,277,300,story,how are you?,2016-11-12 22:37:40,true
21,629,873,message,What's for dinner tonight?,2012-03-21 18:56:09,false
22,680,565,story,I'm running late,2013-09-09 04:00:23,true
23,905,313,story,Can you pick up some milk on your way home?,2010-05-11 22:49:20,false
24,684,414,message,how are you?,2013-09-18 06:16:28,false
25,794,625,story,What's for dinner tonight?,2018-03-07 02:56:18,false
26,682,733,message,Can you pick up some milk on your way home?,2016-08-21 10:28:27,false
27,85,232,message,Just wanted to say hi!,2017-02-22 14:53:45,false
28,749,898,story,Just wanted to say hi!,2010-08-31 05:23:08,true
29,828,846,message,Can you pick up some milk on your way home?,2010-05-30 22:55:14,false
30,356,653,message,I'm running late,2017-07-06 13:23:14,false
31,853,777,story,Can you pick up some milk on your way home?,2015-12-11 10:20:40,true
32,997,654,message,see you soon!,2012-02-27 03:24:48,false
33,645,37,message,Can you pick up some milk on your way home?,2015-09-12 10:02:37,false
34,481,465,message,Hello,2016-01-06 11:07:43,false
35,954,601,message,I'm running late,2010-03-27 00:32:10,false
36,172,191,message,What's for dinner tonight?,2010-05-23 18:06:09,false
37,246,395,message,Hello,2018-12-19 13:38:07,false
38,139,820,story,I'm running late,2016-05-07 22:23:58,false
39,542,106,story,I'm running late,2014-07-08 07:59:17,false
40,912,412,message,I'm running late,2012-10-11 17:24:13,true
41,65,46,message,Can you pick up some milk on your way home?,2018-07-10 11:20:39,true
42,316,982,story,Hello,2013-06-04 16:14:19,true
43,525,706,story,see you soon!,2012-05-10 15:01:54,false
44,631,155,story,Hello,2010-12-27 07:17:38,false
45,430,279,message,Can you pick up some milk on your way home?,2014-07-27 04:53:34,false
46,178,833,message,Just wanted to say hi!,2015-06-27 17:12:31,true
47,871,256,message,see you soon!,2019-04-06 12:22:01,true
48,878,263,story,Can you pick up some milk on your way home?,2019-04-25 07:29:18,false
49,220,216,story,Just wanted to say hi!,2020-08-09 15:12:35,false
50,948,334,message,What's for dinner tonight?,2018-02-25 18:47:26,true
51,464,396,message,What's for dinner tonight?,2019-04-04 02:32:53,false
52,416,548,message,What's for dinner tonight?,2015-10-18 22:28:28,true
53,90,268,message,Hello,2012-01-26 11:59:04,true
54,220,619,story,I'm running late,2019-10-12 20:24:55,true
55,174,207,story,Just wanted to say hi!,2013-10-06 15:25:50,false
56,598,751,message,Can you pick up some milk on your way home?,2015-08-02 22:25:23,true
57,214,354,message,see you soon!,2015-07-24 13:04:15,true
58,373,446,message,I'm running late,2019-10-10 14:38:58,false
59,848,214,story,What's for dinner tonight?,2017-08-15 01:56:16,true
60,801,945,story,Hello,2018-12-03 12:08:42,true
61,468,138,message,Just wanted to say hi!,2017-06-06 22:50:47,true
62,200,371,message,how are you?,2015-09-15 07:21:44,true
63,8,193,story,Just wanted to say hi!,2013-03-23 05:12:56,true
64,680,677,story,how are you?,2020-02-07 11:29:49,true
65,199,600,message,What's for dinner tonight?,2015-10-16 19:15:09,true
66,82,738,message,I'm running late,2020-09-07 14:46:06,true
67,686,112,message,What's for dinner tonight?,2018-02-10 18:03:42,true
68,842,749,story,Just wanted to say hi!,2014-06-23 04:09:57,true
69,392,428,story,see you soon!,2013-01-02 07:58:34,true
70,986,382,story,Just wanted to say hi!,2016-05-08 01:12:53,true
71,690,974,message,What's for dinner tonight?,2020-11-11 01:08:00,true
72,364,803,message,Just wanted to say hi!,2018-03-05 20:11:35,true
73,771,103,story,Hello,2015-01-07 20:39:09,false
74,476,606,message,Just wanted to say hi!,2010-08-03 16:21:18,false
75,20,776,story,Hello,2016-11-30 22:08:12,false
76,527,239,message,I'm running late,2016-01-09 17:29:07,false
77,448,311,message,Hello,2010-04-28 07:14:44,true
78,59,219,message,Just wanted to say hi!,2013-03-12 04:40:25,false
79,3,877,story,I'm running late,2014-03-14 03:02:32,false
80,428,684,story,What's for dinner tonight?,2018-09-19 21:12:42,true
81,377,353,message,see you soon!,2017-08-25 01:13:39,true
82,836,365,message,What's for dinner tonight?,2017-12-04 14:06:37,true
83,194,346,message,see you soon!,2018-03-08 13:22:25,false
84,804,831,story,Can you pick up some milk on your way home?,2019-02-22 14:24:29,false
85,145,805,message,Just wanted to say hi!,2018-12-19 00:16:18,true
86,621,586,story,I'm running late,2014-12-06 05:27:59,true
87,142,882,story,What's for dinner tonight?,2010-01-30 22:12:20,false
88,51,403,message,see you soon!,2014-10-27 21:26:36,true
89,554,560,story,I'm running late,2010-12-06 18:54:32,true
90,667,359,message,how are you?,2020-04-17 17:45:52,false
91,237,170,message,I'm running late,2010-09-25 19:43:55,true
92,379,431,message,What's for dinner tonight?,2020-09-19 16:11:20,true
93,259,171,story,Can you pick up some milk on your way home?,2019-11-21 22:09:35,true
94,113,782,message,Just wanted to say hi!,2014-03-04 06:45:25,false
95,905,204,message,I'm running late,2013-05-15 20:27:11,true
96,802,318,message,see you soon!,2012-09-02 04:53:53,false
97,376,625,message,how are you?,2013-05-14 23:36:01,false
98,45,852,story,Hello,2019-02-06 01:52:49,true
99,100,409,message,What's for dinner tonight?,2011-03-10 22:27:40,false
100,926,933,message,how are you?,2011-07-20 12:58:31,false
101,133,299,message,Hello,2018-10-20 20:57:02,true
102,849,296,message,What's for dinner tonight?,2011-10-21 17:50:49,false
103,451,780,story,I'm running late,2019-03-04 13:45:02,false
104,444,896,message,how are you?,2013-04-07 14:28:06,true
105,801,212,story,Can you pick up some milk on your way home?,2015-12-15 05:20:38,false
106,979,144,story,What's for dinner tonight?,2016-04-22 23:14:31,false
107,19,168,message,Can you pick up some milk on your way home?,2019-03-30 23:36:52,true
108,134,732,story,Can you pick up some milk on your way home?,2015-06-20 10:58:59,false
109,922,147,story,see you soon!,2014-09-09 21:31:20,true
110,997,88,message,Can you pick up some milk on your way home?,2020-10-29 08:45:31,true
111,660,986,message,I'm running late,2011-05-12 13:25:59,true
112,768,224,story,see you soon!,2020-09-18 09:01:45,false
113,129,349,message,What's for dinner tonight?,2014-12-21 09:54:38,false
114,660,245,message,how are you?,2012-09-19 06:26:49,true
115,93,921,message,Can you pick up some milk on your way home?,2018-04-26 07:05:47,false
116,781,621,message,What's for dinner tonight?,2011-11-13 03:31:46,true
117,515,285,message,What's for dinner tonight?,2016-04-20 01:01:32,true
118,481,956,story,how are you?,2010-12-12 18:22:34,true
119,409,678,message,What's for dinner tonight?,2017-07-29 03:39:55,true
120,97,680,story,how are you?,2014-08-20 09:09:10,true
121,162,129,message,What's for dinner tonight?,2011-08-22 12:33:38,true
122,762,902,message,Hello,2020-04-24 03:00:02,false
123,682,705,message,What's for dinner tonight?,2016-02-18 00:42:16,true
124,416,522,story,I'm running late,2017-12-22 08:17:38,true
125,741,614,story,Can you pick up some milk on your way home?,2019-12-25 09:56:30,true
126,141,644,story,Can you pick up some milk on your way home?,2010-01-27 11:44:02,true
127,413,615,story,Can you pick up some milk on your way home?,2020-07-05 14:55:54,false
128,658,717,story,see you soon!,2017-03-09 04:12:35,true
129,520,803,message,What's for dinner tonight?,2013-09-30 05:43:11,false
130,949,536,story,how are you?,2020-10-25 19:15:05,false
131,963,847,message,What's for dinner tonight?,2015-02-12 08:35:27,true
132,44,206,story,I'm running late,2017-12-07 01:29:51,false
133,451,192,message,see you soon!,2015-09-20 02:16:01,false
134,247,922,message,What's for dinner tonight?,2013-08-29 06:55:17,false
135,713,344,message,I'm running late,2012-06-12 01:08:01,true
136,193,260,story,see you soon!,2018-09-16 17:22:51,false
137,459,645,message,Hello,2011-12-10 14:08:04,false
138,120,535,story,see you soon!,2017-12-03 05:11:19,true
139,499,711,message,Just wanted to say hi!,2014-09-07 11:07:47,true
140,363,123,story,Hello,2016-09-10 03:04:04,false
141,773,907,story,how are you?,2014-05-12 01:24:05,true
142,403,122,story,Hello,2014-03-09 04:20:26,false
143,175,804,message,What's for dinner tonight?,2013-11-22 02:44:13,false
144,191,359,story,I'm running late,2012-07-25 22:12:00,false
145,807,810,story,how are you?,2019-07-19 01:34:23,true
146,128,58,story,how are you?,2019-04-14 09:19:53,true
147,138,542,story,Hello,2018-10-25 10:22:13,false
148,522,478,story,Hello,2012-10-11 06:01:59,true
149,798,472,story,Can you pick up some milk on your way home?,2019-03-13 14:41:43,false
150,915,460,story,Hello,2019-05-09 04:07:42,false
151,97,967,message,What's for dinner tonight?,2016-12-03 07:39:48,false
152,736,756,story,I'm running late,2020-12-01 00:22:19,false
153,421,947,message,Just wanted to say hi!,2019-05-09 04:05:12,false
154,204,780,message,Just wanted to say hi!,2014-05-26 00:47:35,true
155,125,536,story,Can you pick up some milk on your way home?,2019-06-29 13:57:57,false
156,766,101,story,Just wanted to say hi!,2014-04-25 16:51:43,true
157,744,790,message,Can you pick up some milk on your way home?,2020-12-10 05:45:31,false
158,89,621,message,Hello,2015-03-09 15:14:52,true
159,312,28,story,Just wanted to say hi!,2016-01-17 19:29:02,true
160,269,580,message,see you soon!,2012-09-13 13:05:00,true
161,758,984,story,how are you?,2012-11-02 17:34:06,false
162,848,441,story,I'm running late,2012-11-19 01:12:25,true
163,890,690,message,What's for dinner tonight?,2017-06-30 03:15:40,true
164,560,133,story,Hello,2011-12-24 13:48:52,false
165,885,726,story,Can you pick up some milk on your way home?,2018-12-09 20:20:46,false
166,390,210,message,Can you pick up some milk on your way home?,2010-04-26 14:05:39,true
167,330,720,message,What's for dinner tonight?,2012-12-30 05:16:05,true
168,971,839,message,see you soon!,2019-11-28 02:33:43,false
169,742,880,message,I'm running late,2011-10-20 09:07:54,true
170,478,91,message,see you soon!,2017-12-08 22:42:56,true
171,161,597,story,What's for dinner tonight?,2012-02-15 06:05:09,true
172,940,38,story,Can you pick up some milk on your way home?,2020-08-14 15:45:21,true
173,775,427,message,how are you?,2020-09-04 21:44:49,true
174,639,6,story,Hello,2013-05-02 03:41:27,false
175,2,402,story,Can you pick up some milk on your way home?,2014-09-08 07:50:30,false
176,776,496,story,Hello,2014-03-28 12:47:09,true
177,650,117,story,Can you pick up some milk on your way home?,2020-05-01 07:08:38,true
178,508,396,message,Just wanted to say hi!,2019-07-06 23:16:36,true
179,942,569,story,I'm running late,2016-04-09 16:19:17,true
180,823,953,story,see you soon!,2019-07-25 01:24:58,false
181,435,900,story,see you soon!,2010-06-30 01:31:49,false
182,819,563,message,Hello,2013-04-10 16:00:34,false
183,601,857,message,Just wanted to say hi!,2019-07-25 10:54:55,false
184,544,194,story,What's for dinner tonight?,2016-03-04 22:21:07,false
185,26,27,message,Just wanted to say hi!,2017-01-01 12:44:11,true
186,683,757,story,What's for dinner tonight?,2013-04-15 23:52:40,false
187,105,836,story,Can you pick up some milk on your way home?,2017-08-30 08:29:37,true
188,181,760,message,Hello,2015-05-24 05:47:53,true
189,319,439,story,I'm running late,2015-02-15 14:16:37,true
190,593,545,message,see you soon!,2019-03-19 03:08:20,false
191,915,373,story,Hello,2019-02-20 09:52:26,false
192,727,48,message,how are you?,2016-02-27 07:33:48,false
193,727,642,story,I'm running late,2019-04-30 00:47:37,false
194,401,456,story,Can you pick up some milk on your way home?,2012-02-24 16:39:34,false
195,166,482,message,how are you?,2014-07-18 10:08:33,true
196,310,741,story,Just wanted to say hi!,2016-02-01 23:48:43,false
197,207,442,message,Can you pick up some milk on your way home?,2015-01-10 00:13:26,false
198,75,735,message,Just wanted to say hi!,2015-03-20 06:56:52,false
199,914,177,story,Can you pick up some milk on your way home?,2018-02-07 15:40:34,true
200,624,494,story,I'm running late,2011-01-04 05:00:08,true
201,765,147,message,Hello,2016-04-01 02:36:10,true
202,968,372,story,how are you?,2010-12-07 15:33:56,true
203,271,944,message,Just wanted to say hi!,2019-12-14 11:53:22,true
204,388,859,message,Hello,2017-08-10 17:49:05,true
205,494,112,message,Hello,2020-05-20 11:17:33,false
206,886,190,message,Can you pick up some milk on your way home?,2014-06-11 05:03:50,true
207,588,952,story,how are you?,2015-03-08 03:32:37,true
208,292,695,message,What's for dinner tonight?,2017-03-03 05:47:13,true
209,559,843,message,Hello,2010-01-07 16:27:10,false
210,195,229,message,Can you pick up some milk on your way home?,2019-11-23 02:33:11,false
211,278,104,message,Just wanted to say hi!,2014-08-11 15:22:32,true
212,444,294,story,I'm running late,2019-04-29 04:18:39,true
213,96,898,story,Can you pick up some milk on your way home?,2019-08-30 22:42:04,true
214,849,552,message,Hello,2019-09-14 11:35:22,false
215,402,296,story,What's for dinner tonight?,2018-03-17 00:21:29,true
216,810,64,message,how are you?,2015-05-15 16:53:14,false
217,174,803,message,What's for dinner tonight?,2014-10-27 07:42:26,false
218,705,676,story,how are you?,2016-11-04 13:22:45,false
219,383,635,message,I'm running late,2012-08-21 06:17:59,true
220,587,367,message,see you soon!,2020-02-19 01:56:01,false
221,368,41,message,see you soon!,2014-08-05 20:24:18,false
222,295,474,story,Can you pick up some milk on your way home?,2013-08-10 22:57:26,true
223,503,69,story,see you soon!,2010-05-01 21:27:42,false
224,814,527,message,how are you?,2017-03-21 05:25:36,false
225,526,87,message,Can you pick up some milk on your way home?,2014-01-15 06:34:11,false
226,117,264,message,see you soon!,2013-07-23 02:26:40,false
227,558,339,message,Hello,2017-12-14 09:10:16,false
228,29,989,story,see you soon!,2017-09-15 21:23:49,true
229,919,819,story,I'm running late,2010-03-02 10:51:02,false
230,968,933,story,Can you pick up some milk on your way home?,2013-04-12 08:45:44,true
231,231,61,message,Just wanted to say hi!,2015-08-22 06:19:24,true
232,751,878,message,how are you?,2016-12-25 16:31:18,true
233,99,641,message,how are you?,2010-09-13 18:50:50,false
234,816,54,story,Just wanted to say hi!,2011-12-31 20:18:40,false
235,444,47,message,see you soon!,2013-11-11 09:38:14,false
236,784,394,message,Hello,2018-07-08 02:52:36,true
237,275,229,message,What's for dinner tonight?,2010-03-21 16:45:01,true
238,626,912,story,What's for dinner tonight?,2011-12-11 03:06:42,true
239,40,76,message,Can you pick up some milk on your way home?,2010-10-14 17:25:49,false
240,77,832,message,Hello,2014-01-26 15:27:59,true
241,954,592,story,Hello,2011-12-03 21:30:53,false
242,681,518,message,Hello,2013-08-06 10:18:02,false
243,107,494,message,What's for dinner tonight?,2014-10-25 16:33:54,false
244,38,9,story,how are you?,2016-10-07 00:37:07,false
245,469,507,story,how are you?,2017-08-02 13:28:58,false
246,844,215,message,I'm running late,2013-10-15 08:42:24,true
247,808,720,message,Just wanted to say hi!,2016-01-06 08:48:44,false
248,972,348,message,What's for dinner tonight?,2013-01-10 17:43:16,false
249,770,715,story,see you soon!,2012-04-07 18:24:39,true
250,943,429,message,Can you pick up some milk on your way home?,2019-03-29 11:34:33,true
251,121,41,story,Just wanted to say hi!,2019-01-14 14:24:35,true
252,273,985,story,Can you pick up some milk on your way home?,2016-09-28 06:00:51,true
253,727,336,message,Hello,2018-10-18 09:19:10,true
254,474,930,story,I'm running late,2016-07-25 11:48:16,true
255,553,671,message,see you soon!,2019-09-29 22:03:05,true
256,595,722,story,Can you pick up some milk on your way home?,2014-09-11 01:31:20,true
257,141,205,story,What's for dinner tonight?,2016-03-25 15:25:14,false
258,650,735,message,Can you pick up some milk on your way home?,2012-08-14 05:00:51,false
259,259,626,message,I'm running late,2017-09-22 17:38:20,false
260,248,109,story,Hello,2017-09-23 12:20:50,true
261,347,552,message,how are you?,2018-02-21 19:33:41,false
262,683,742,message,how are you?,2019-07-17 20:22:27,false
263,202,892,message,I'm running late,2015-03-31 16:53:17,false
264,66,737,message,What's for dinner tonight?,2018-04-17 05:54:50,false
265,428,683,story,see you soon!,2015-12-31 10:47:58,false
266,774,18,story,Just wanted to say hi!,2011-04-29 00:23:27,false
267,232,476,message,What's for dinner tonight?,2011-10-13 12:34:54,true
268,488,832,message,Hello,2011-04-01 02:02:31,false
269,49,197,story,see you soon!,2020-02-05 22:52:25,false
270,299,890,story,What's for dinner tonight?,2016-07-14 00:03:19,true
271,184,347,story,Just wanted to say hi!,2014-09-19 19:41:56,false
272,133,328,message,see you soon!,2018-10-31 04:33:21,false
273,180,737,story,I'm running late,2012-04-11 19:39:39,true
274,397,65,story,Can you pick up some milk on your way home?,2011-01-24 01:11:38,true
275,643,520,message,I'm running late,2015-08-09 12:16:37,false
276,137,70,message,Hello,2017-07-21 04:37:43,true
277,796,694,message,What's for dinner tonight?,2017-09-02 04:25:33,true
278,831,765,story,Hello,2015-05-22 06:30:29,false
279,808,553,story,Hello,2016-05-11 13:54:46,true
280,391,260,story,Just wanted to say hi!,2014-02-03 09:34:14,true
281,222,560,story,What's for dinner tonight?,2018-10-21 00:28:11,false
282,316,513,story,how are you?,2020-01-16 15:47:26,true
283,466,904,story,see you soon!,2010-07-03 18:45:09,true
284,747,454,story,Can you pick up some milk on your way home?,2014-09-06 10:32:21,true
285,389,154,message,see you soon!,2014-12-05 04:18:20,false
286,445,213,message,What's for dinner tonight?,2011-11-03 21:31:12,true
287,817,475,story,I'm running late,2014-10-22 06:40:26,true
288,138,368,message,Hello,2013-10-27 03:47:37,false
289,898,549,story,Just wanted to say hi!,2018-04-08 04:56:35,true
290,164,70,story,see you soon!,2013-11-20 23:59:05,true
291,684,641,story,how are you?,2016-08-04 00:57:30,false
292,768,705,message,Hello,2010-08-19 17:42:55,true
293,170,535,message,What's for dinner tonight?,2018-10-13 07:41:43,false
294,105,718,message,What's for dinner tonight?,2016-03-05 13:29:29,true
295,610,681,message,What's for dinner tonight?,2020-03-28 10:41:55,false
296,452,96,message,I'm running late,2017-11-02 07:31:51,false
297,357,232,story,Just wanted to say hi!,2014-12-19 06:46:09,false
298,694,892,story,What's for dinner tonight?,2017-08-18 10:14:18,false
299,469,74,story,Just wanted to say hi!,2019-07-10 06:17:07,false
300,772,92,story,Can you pick up some milk on your way home?,2016-08-26 09:26:03,false
301,816,718,message,I'm running late,2011-07-29 13:10:29,false
302,806,433,story,see you soon!,2019-01-03 19:58:07,true
303,405,690,message,see you soon!,2019-02-03 03:21:04,true
304,390,569,message,how are you?,2012-08-13 21:35:53,false
305,889,156,story,Just wanted to say hi!,2010-10-03 13:45:35,true
306,801,411,story,I'm running late,2018-07-26 15:42:37,true
307,380,301,story,how are you?,2016-02-16 22:54:02,false
308,795,794,message,Can you pick up some milk on your way home?,2010-05-07 22:44:03,true
309,867,510,message,I'm running late,2011-06-08 07:54:40,true
310,567,130,message,see you soon!,2018-08-12 07:14:34,true
311,866,751,message,What's for dinner tonight?,2019-09-18 13:48:47,false
312,13,731,story,how are you?,2012-11-11 08:49:32,false
313,932,737,story,Can you pick up some milk on your way home?,2020-01-15 15:35:41,true
314,456,105,message,Just wanted to say hi!,2016-03-08 18:24:53,false
315,463,963,message,I'm running late,2019-07-31 17:45:44,true
316,747,637,story,I'm running late,2017-08-27 19:34:37,true
317,222,806,message,What's for dinner tonight?,2020-01-30 06:14:05,true
318,175,920,story,I'm running late,2015-04-12 21:55:11,false
319,893,856,story,Just wanted to say hi!,2018-05-22 18:36:45,false
320,942,220,message,What's for dinner tonight?,2014-10-14 04:40:30,false
321,638,262,message,Can you pick up some milk on your way home?,2014-04-13 19:32:04,true
322,882,782,message,see you soon!,2020-03-22 05:46:37,true
323,711,79,message,Can you pick up some milk on your way home?,2019-11-09 06:38:53,false
324,352,41,story,how are you?,2016-12-08 16:25:34,true
325,423,43,message,how are you?,2013-10-24 07:08:36,true
326,50,931,story,Just wanted to say hi!,2019-03-17 10:03:29,true
327,672,499,message,What's for dinner tonight?,2015-07-01 01:02:39,true
328,791,670,message,Can you pick up some milk on your way home?,2018-06-25 00:22:37,false
329,838,966,message,Hello,2020-11-06 16:23:26,false
330,468,171,story,how are you?,2011-02-12 23:49:36,true
331,666,550,story,Hello,2013-10-13 13:23:23,true
332,920,418,message,Just wanted to say hi!,2013-06-08 12:45:28,true
