id,sender_id,receiver_id,type,text,created_at,visible
333,687,584,story,see you soon!,2014-07-18 17:02:32,false
334,261,278,message,Can you pick up some milk on your way home?,2018-01-09 20:05:53,true
335,339,690,message,see you soon!,2018-12-21 05:35:12,true
336,422,750,story,Can you pick up some milk on your way home?,2017-01-20 21:47:07,true
337,218,40,story,Hello,2016-06-01 13:10:22,true
338,618,300,story,see you soon!,2017-02-16 11:42:13,false
339,225,275,story,I'm running late,2013-05-17 18:52:15,false
340,148,483,story,how are you?,2017-06-02 20:15:09,false
341,504,166,message,Just wanted to say hi!,2020-02-03 22:01:48,false
342,850,504,message,how are you?,2011-05-21 20:40:58,false
343,469,788,story,I'm running late,2013-10-07 14:38:46,false
344,191,844,message,Hello,2016-10-28 11:28:24,true
345,906,463,story,Just wanted to say hi!,2011-02-07 18:05:46,false
346,102,502,message,Just wanted to say hi!,2011-08-11 19:42:23,true
347,343,697,message,see you soon!,2012-08-02 13:25:51,false
348,508,763,message,Just wanted to say hi!,2018-12-16 06:09:31,true
349,190,622,message,Hello,2013-12-01 05:29:13,true
350,653,799,story,Hello,2013-02-12 12:53:38,false
351,532,951,story,I'm running late,2015-09-12 02:20:50,true
352,925,287,story,What's for dinner tonight?,2018-01-28 13:21:10,true
353,282,45,message,Just wanted to say hi!,2014-12-15 20:04:43,true
354,587,108,message,Can you pick up some milk on your way home?,2014-01-01 09:06:31,true
355,978,316,story,Just wanted to say hi!,2018-05-26 08:59:46,false
356,860,527,story,What's for dinner tonight?,2016-05-03 01:45:29,false
357,743,437,message,see you soon!,2019-07-27 21:53:49,false
358,856,904,story,What's for dinner tonight?,2014-04-23 15:26:06,true
359,134,709,message,I'm running late,2015-10-13 20:30:46,true
360,397,687,story,What's for dinner tonight?,2014-01-21 07:06:22,true
361,568,5,story,Can you pick up some milk on your way home?,2013-08-11 21:24:33,false
362,747,464,story,I'm running late,2013-02-18 12:17:26,false
363,287,365,story,how are you?,2011-07-13 03:34:23,true
364,539,817,message,Hello,2014-11-01 23:11:21,true
365,266,205,message,how are you?,2015-06-09 17:38:06,true
366,375,158,message,Just wanted to say hi!,2015-05-06 14:58:32,true
367,536,760,story,Can you pick up some milk on your way home?,2012-06-10 16:14:56,true
368,895,24,message,how are you?,2011-12-18 07:01:11,false
369,787,89,message,Just wanted to say hi!,2020-07-22 20:24:59,false
370,549,396,message,Just wanted to say hi!,2018-10-24 14:26:34,true
371,391,999,story,I'm running late,2018-07-26 19:57:07,true
372,397,904,story,how are you?,2012-05-02 04:26:32,true
373,740,730,story,I'm running late,2016-03-30 15:34:02,true
374,264,992,story,Just wanted to say hi!,2011-08-16 07:38:39,true
375,448,920,message,Hello,2011-09-18 12:06:42,false
376,840,991,message,see you soon!,2018-06-13 14:03:38,true
377,70,915,story,I'm running late,2018-08-15 20:47:31,false
378,425,914,story,Can you pick up some milk on your way home?,2018-06-02 10:21:23,false
379,507,874,message,see you soon!,2010-11-19 13:03:50,true
380,125,580,story,What's for dinner tonight?,2016-12-04 09:29:05,true
381,960,306,message,see you soon!,2014-07-25 10:34:12,false
382,65,3,message,see you soon!,2020-08-19 19:52:40,true
383,406,457,story,see you soon!,2016-08-07 20:00:37,false
384,497,738,message,how are you?,2014-05-22 13:17:17,false
385,952,923,message,Hello,2014-08-31 05:26:18,true
386,517,824,story,What's for dinner tonight?,2020-04-26 08:36:48,true
387,682,952,message,see you soon!,2014-02-18 10:29:54,false
388,307,851,message,Hello,2011-06-28 03:27:29,true
389,97,271,message,I'm running late,2015-10-04 18:00:45,true
390,436,712,story,Can you pick up some milk on your way home?,2013-03-06 12:02:03,false
391,348,895,message,Just wanted to say hi!,2013-09-29 21:37:44,false
392,597,483,story,how are you?,2012-01-04 22:54:11,false
393,585,183,story,Just wanted to say hi!,2016-11-11 16:42:40,true
394,476,477,story,What's for dinner tonight?,2011-11-04 01:13:28,false
395,137,53,message,Can you pick up some milk on your way home?,2016-09-13 05:15:21,true
396,34,777,message,Can you pick up some milk on your way home?,2016-11-04 13:52:19,true
397,352,575,story,see you soon!,2016-10-02 21:47:14,true
398,217,843,message,Can you pick up some milk on your way home?,2010-11-06 08:50:11,false
399,137,223,message,What's for dinner tonight?,2015-05-02 14:44:51,false
400,720,576,message,Hello,2014-01-15 04:31:10,false
401,335,691,story,Hello,2014-02-05 23:14:38,true
402,7,198,message,Hello,2014-11-22 03:23:38,false
403,114,623,message,Can you pick up some milk on your way home?,2014-12-26 03:18:27,true
404,166,29,story,how are you?,2016-08-17 13:53:26,true
405,724,25,story,Can you pick up some milk on your way home?,2017-02-25 18:19:48,false
406,368,335,story,I'm running late,2017-03-08 14:23:05,false
407,960,170,story,Just wanted to say hi!,2011-06-04 15:25:35,true
408,476,472,message,I'm running late,2017-10-23 23:43:54,false
409,895,55,message,see you soon!,2017-03-31 21:26:18,true
410,194,202,message,What's for dinner tonight?,2012-08-23 12:53:18,true
411,88,374,message,Just wanted to say hi!,2012-08-28 18:32:01,true
412,434,759,message,Can you pick up some milk on your way home?,2010-03-04 13:42:55,false
413,76,719,story,how are you?,2015-12-23 20:31:22,false
414,386,469,story,Can you pick up some milk on your way home?,2020-04-03 04:20:15,true
415,229,857,message,how are you?,2014-03-02 00:23:14,true
416,604,210,message,see you soon!,2015-06-07 14:45:54,false
417,41,655,story,Can you pick up some milk on your way home?,2014-12-31 18:50:54,true
418,102,559,message,What's for dinner tonight?,2011-05-13 04:21:41,true
419,462,318,story,I'm running late,2020-02-14 04:37:51,true
420,417,561,story,Hello,2014-12-04 10:28:45,true
421,902,96,message,What's for dinner tonight?,2019-03-31 15:30:58,false
422,501,117,message,how are you?,2013-04-03 05:01:03,false
423,588,550,message,I'm running late,2014-03-17 16:34:21,false
424,437,122,message,see you soon!,2010-06-22 15:47:52,false
425,307,834,message,Hello,2019-08-12 00:15:32,false
426,93,144,story,Hello,2015-11-18 23:34:20,true
427,112,84,story,Can you pick up some milk on your way home?,2013-07-03 22:24:20,false
428,522,872,message,how are you?,2016-11-28 09:32:59,false
429,326,151,story,see you soon!,2014-05-31 14:27:59,true
430,368,368,message,Hello,2016-01-23 19:04:30,true
431,536,412,story,see you soon!,2018-06-02 06:34:51,true
432,917,637,message,Hello,2011-07-05 13:05:45,true
433,957,338,message,see you soon!,2018-07-22 23:40:23,false
434,230,484,message,What's for dinner tonight?,2012-07-25 04:16:32,false
435,687,900,story,Hello,2011-11-04 22:05:06,true
436,145,542,message,Just wanted to say hi!,2012-12-06 00:55:34,false
437,552,153,story,Hello,2015-09-14 07:16:34,true
438,329,598,message,Can you pick up some milk on your way home?,2013-03-28 04:30:59,false
439,734,308,message,I'm running late,2016-12-13 15:42:03,false
440,969,89,message,how are you?,2017-08-06 19:47:03,true
441,80,286,story,I'm running late,2019-02-06 04:35:45,true
442,661,853,story,how are you?,2019-12-11 20:11:20,true
443,107,708,story,I'm running late,2017-01-08 17:13:03,false
444,620,484,story,see you soon!,2013-06-02 02:59:27,false
445,952,164,message,Can you pick up some milk on your way home?,2016-09-26 08:05:39,false
446,435,995,message,how are you?,2016-02-15 09:52:32,false
447,130,532,message,see you soon!,2014-09-02 07:17:44,true
448,844,860,message,Just wanted to say hi!,2017-07-26 01:11:44,true
449,380,879,story,I'm running late,2019-05-24 22:50:08,true
450,549,724,story,Can you pick up some milk on your way home?,2017-05-22 18:35:48,false
451,577,148,story,Hello,2014-05-31 20:22:22,false
452,787,92,message,how are you?,2018-05-28 09:35:39,false
453,233,361,story,Can you pick up some milk on your way home?,2019-10-01 03:18:26,false
454,804,852,message,how are you?,2011-09-23 13:54:39,true
455,814,965,story,Can you pick up some milk on your way home?,2016-01-12 11:59:02,true
456,34,42,story,Can you pick up some milk on your way home?,2011-07-01 20:11:55,true
457,75,575,message,Hello,2017-05-05 15:24:20,true
458,194,936,story,how are you?,2019-07-20 03:37:19,true
459,130,441,message,see you soon!,2017-02-01 18:13:46,true
460,698,108,message,Just wanted to say hi!,2014-12-24 08:10:51,false
461,603,811,story,Hello,2012-10-10 21:42:49,true
462,391,662,story,What's for dinner tonight?,2015-10-22 15:31:59,true
463,776,706,story,Just wanted to say hi!,2019-06-10 20:22:25,true
464,698,674,story,Can you pick up some milk on your way home?,2020-05-12 11:39:50,true
465,49,157,message,What's for dinner tonight?,2011-04-11 14:58:09,true
466,309,687,message,see you soon!,2010-01-05 21:04:33,true
467,332,202,message,Can you pick up some milk on your way home?,2010-05-31 19:29:23,false
468,483,51,message,see you soon!,2012-06-29 07:12:36,false
469,749,508,message,see you soon!,2012-10-28 17:45:38,false
470,789,363,message,how are you?,2013-06-13 15:53:26,false
471,274,56,message,how are you?,2012-08-07 23:32:42,true
472,90,214,story,Hello,2015-07-30 16:16:10,true
473,342,329,message,I'm running late,2010-12-23 17:49:36,true
474,357,976,story,how are you?,2013-12-15 10:54:59,false
475,695,975,message,Just wanted to say hi!,2019-03-02 13:58:22,false
476,60,824,message,What's for dinner tonight?,2014-03-18 02:14:29,true
477,113,44,message,I'm running late,2015-04-20 10:31:53,false
478,590,584,message,I'm running late,2012-01-05 23:16:54,false
479,645,888,story,Can you pick up some milk on your way home?,2018-07-18 07:17:52,false
480,289,468,story,how are you?,2010-12-05 20:00:19,true
481,765,662,message,I'm running late,2018-01-31 23:53:56,false
482,238,971,message,Can you pick up some milk on your way home?,2016-09-24 15:28:23,true
483,87,499,message,see you soon!,2011-02-28 10:41:41,true
484,123,41,message,Can you pick up some milk on your way home?,2020-09-02 15:19:17,true
485,734,119,message,how are you?,2010-08-05 23:02:52,false
486,98,864,story,What's for dinner tonight?,2016-03-06 15:18:42,false
487,595,221,story,Hello,2020-03-11 15:38:01,true
488,87,408,story,Can you pick up some milk on your way home?,2018-05-30 14:49:51,true
489,407,438,message,I'm running late,2013-05-24 13:46:13,false
490,661,593,story,Just wanted to say hi!,2018-07-25 20:33:15,true
491,80,102,message,Just wanted to say hi!,2018-04-01 04:59:54,false
492,675,799,story,how are you?,2020-08-10 23:57:27,false
493,85,269,message,see you soon!,2014-09-14 14:26:16,false
494,209,723,story,Just wanted to say hi!,2010-05-09 01:11:28,true
495,951,600,message,I'm running late,2013-08-20 04:38:39,false
496,948,361,story,Just wanted to say hi!,2011-04-19 00:10:41,false
497,340,349,story,Just wanted to say hi!,2013-04-11 12:43:16,true
498,567,669,message,What's for dinner tonight?,2014-07-29 09:43:12,false
499,31,960,story,Hello,2012-03-21 01:08:37,true
500,270,39,message,Can you pick up some milk on your way home?,2017-09-29 18:27:31,true
501,484,624,story,What's for dinner tonight?,2012-02-21 04:13:05,false
502,854,298,message,I'm running late,2010-09-24 18:49:50,true
503,969,383,story,see you soon!,2018-08-13 01:34:54,true
504,472,366,story,I'm running late,2019-04-30 23:20:07,false
505,517,370,message,Just wanted to say hi!,2019-11-01 16:44:00,false
506,625,750,story,Can you pick up some milk on your way home?,2019-08-12 17:44:15,false
507,997,519,story,see you soon!,2016-02-29 05:00:27,true
508,126,418,message,Hello,2014-04-29 02:28:21,true
509,486,648,story,Hello,2018-08-17 21:44:46,false
510,981,43,story,how are you?,2019-06-24 01:29:59,true
511,154,267,story,see you soon!,2018-07-17 03:42:33,true
512,763,603,message,see you soon!,2013-11-22 09:53:00,true
513,534,487,story,I'm running late,2011-06-11 07:58:32,false
514,492,900,story,What's for dinner tonight?,2016-07-21 04:36:39,true
515,685,724,message,Just wanted to say hi!,2016-04-12 14:21:58,true
516,95,124,message,Can you pick up some milk on your way home?,2017-06-13 16:04:18,true
517,553,119,message,Can you pick up some milk on your way home?,2017-02-21 11:39:35,false
518,417,41,message,how are you?,2013-02-06 07:23:36,true
519,355,749,message,see you soon!,2014-04-14 22:26:19,true
520,887,781,message,I'm running late,2011-03-01 13:41:22,true
521,303,63,message,Can you pick up some milk on your way home?,2018-04-02 08:34:24,true
522,443,26,message,see you soon!,2016-03-30 05:35:14,true
523,6,719,message,Hello,2018-01-07 20:43:52,true
524,766,154,story,What's for dinner tonight?,2017-07-13 13:01:46,false
525,72,840,story,I'm running late,2020-08-04 14:50:17,false
526,806,736,message,Can you pick up some milk on your way home?,2013-05-01 05:11:43,true
527,450,972,story,Hello,2011-05-29 20:58:59,true
528,862,69,message,how are you?,2013-07-08 00:14:12,true
529,273,159,story,Just wanted to say hi!,2010-02-05 19:21:43,true
530,402,445,message,I'm running late,2010-11-05 17:36:13,true
531,125,281,message,Can you pick up some milk on your way home?,2015-12-14 03:56:03,true
532,900,417,message,Can you pick up some milk on your way home?,2010-08-23 18:11:57,false
533,991,781,story,see you soon!,2019-12-26 14:23:27,true
534,982,935,message,see you soon!,2014-12-04 17:40:34,false
535,291,786,message,Can you pick up some milk on your way home?,2011-08-17 08:51:24,true
536,971,936,message,Just wanted to say hi!,2020-04-07 12:51:09,true
537,803,82,message,What's for dinner tonight?,2010-07-23 19:18:16,false
538,132,580,message,Can you pick up some milk on your way home?,2017-03-15 20:51:56,true
539,720,571,story,Just wanted to say hi!,2015-01-21 09:53:09,true
540,451,640,story,What's for dinner tonight?,2014-03-24 14:59:25,true
541,815,703,message,Hello,2014-01-05 13:50:00,true
542,284,503,story,What's for dinner tonight?,2017-07-18 12:11:05,false
543,752,592,story,I'm running late,2015-05-26 23:00:15,false
544,894,433,story,how are you?,2020-07-08 10:41:31,false
545,763,378,message,see you soon!,2012-06-15 19:01:59,false
546,256,758,message,how are you?,2010-07-01 15:43:42,false
547,368,252,message,Can you pick up some milk on your way home?,2015-02-17 14:57:49,false
548,110,499,story,Hello,2014-07-07 13:02:06,false
549,115,210,story,see you soon!,2015-10-16 04:21:08,true
550,445,665,message,Just wanted to say hi!,2014-03-12 17:45:19,true
551,614,263,message,Hello,2010-02-23 10:04:32,false
552,62,872,story,I'm running late,2020-02-27 02:07:02,true
553,21,200,message,see you soon!,2012-12-17 05:38:05,false
554,111,229,story,Hello,2018-03-02 17:36:52,false
555,154,711,story,Hello,2012-07-28 04:26:08,true
556,504,800,message,how are you?,2015-03-04 20:45:41,false
557,390,856,message,Just wanted to say hi!,2011-01-10 14:49:42,true
558,242,38,message,how are you?,2018-05-26 06:25:25,true
559,636,129,message,I'm running late,2017-10-12 08:56:00,true
560,320,26,message,Can you pick up some milk on your way home?,2010-03-08 14:38:28,false
561,890,234,story,Hello,2011-03-11 06:03:05,false
562,292,369,story,Just wanted to say hi!,2020-03-23 21:22:57,false
563,184,137,message,I'm running late,2014-12-02 07:02:17,true
564,573,420,story,Hello,2020-12-16 12:01:40,true
565,257,951,message,What's for dinner tonight?,2010-09-29 14:54:17,false
566,355,112,message,I'm running late,2013-07-21 14:32:14,true
567,879,916,message,Just wanted to say hi!,2019-08-10 14:45:18,true
568,253,238,message,I'm running late,2013-09-07 02:00:00,true
569,476,891,message,how are you?,2015-12-07 09:55:56,true
570,473,972,message,Just wanted to say hi!,2017-01-14 09:42:39,false
571,229,906,message,What's for dinner tonight?,2013-10-09 16:29:28,true
572,706,182,story,Can you pick up some milk on your way home?,2019-10-14 05:38:00,true
573,385,556,message,Can you pick up some milk on your way home?,2017-10-02 22:49:55,true
574,162,62,story,Hello,2010-12-16 20:53:50,false
575,621,375,message,see you soon!,2016-04-22 22:41:39,true
576,268,266,story,see you soon!,2017-05-23 22:00:05,false
577,350,935,message,What's for dinner tonight?,2016-06-20 01:18:12,true
578,822,545,message,how are you?,2012-08-24 14:26:58,false
579,356,742,message,I'm running late,2018-11-05 00:59:20,false
580,323,820,story,Can you pick up some milk on your way home?,2015-11-04 14:13:07,false
581,774,392,message,Just wanted to say hi!,2019-09-22 09:52:39,true
582,241,665,message,Hello,2017-12-02 23:12:53,false
583,116,58,message,how are you?,2018-07-17 19:39:36,true
584,620,500,message,Can you pick up some milk on your way home?,2015-09-06 10:04:25,true
585,688,849,message,see you soon!,2010-03-17 00:42:23,true
586,602,640,message,Hello,2017-01-13 02:26:21,true
587,599,294,story,see you soon!,2018-03-07 06:30:24,true
588,489,339,story,Just wanted to say hi!,2019-10-07 16:28:17,false
589,774,915,story,Just wanted to say hi!,2020-01-20 23:51:11,true
590,74,928,story,Just wanted to say hi!,2011-06-11 20:15:14,true
591,457,829,story,Can you pick up some milk on your way home?,2014-05-07 11:24:02,true
592,155,96,story,how are you?,2012-07-08 00:03:35,false
593,606,677,message,how are you?,2017-12-12 18:24:45,true
594,515,325,message,What's for dinner tonight?,2016-08-14 15:16:14,false
595,561,634,story,Just wanted to say hi!,2018-09-08 13:59:12,false
596,817,247,story,Hello,2010-01-12 23:26:09,true
597,163,636,story,Hello,2013-11-09 18:38:15,false
598,695,851,message,What's for dinner tonight?,2017-08-30 04:41:03,false
599,470,60,story,Hello,2012-02-24 22:36:51,true
600,981,691,story,Hello,2010-02-19 14:17:07,false
601,288,881,message,What's for dinner tonight?,2014-04-19 19:52:00,true
602,492,432,message,Hello,2020-01-16 20:38:27,false
603,723,918,message,Can you pick up some milk on your way home?,2020-07-23 15:05:26,true
604,718,452,story,how are you?,2013-10-31 21:03:24,false
605,59,492,story,how are you?,2012-09-24 10:08:16,true
606,796,166,story,how are you?,2016-12-09 04:09:52,true
607,425,142,message,Can you pick up some milk on your way home?,2011-10-24 02:25:20,true
608,762,580,message,Just wanted to say hi!,2017-03-09 08:46:08,true
609,623,108,message,Hello,2014-10-13 00:48:47,false
610,240,707,message,Can you pick up some milk on your way home?,2011-02-21 13:26:09,true
611,849,627,message,Hello,2012-08-06 17:36:27,true
612,511,297,message,see you soon!,2014-06-12 00:20:54,false
613,421,895,message,I'm running late,2019-07-07 00:56:45,true
614,41,756,message,Hello,2018-05-10 14:20:43,true
615,558,371,story,Just wanted to say hi!,2017-05-27 22:51:11,false
616,427,6,story,see you soon!,2010-04-14 18:38:52,false
617,163,703,message,see you soon!,2018-07-11 04:11:12,true
618,50,359,message,Just wanted to say hi!,2016-01-05 12:27:12,true
619,384,376,story,Hello,2014-09-24 12:27:13,false
620,463,64,message,Just wanted to say hi!,2019-06-08 16:22:11,false
621,918,417,message,What's for dinner tonight?,2015-05-29 18:04:17,false
622,367,729,message,how are you?,2014-12-08 12:20:15,false
623,291,107,story,Just wanted to say hi!,2012-08-12 01:30:09,true
624,419,950,story,What's for dinner tonight?,2018-12-29 18:21:45,false
625,611,611,story,see you soon!,2013-12-18 23:44:19,true
626,664,485,story,Can you pick up some milk on your way home?,2014-10-11 07:49:41,false
627,904,858,message,Can you pick up some milk on your way home?,2016-07-06 06:46:19,true
628,862,116,message,Hello,2012-12-21 06:27:53,true
629,163,341,message,Hello,2020-02-21 00:56:10,true
630,169,915,message,Just wanted to say hi!,2017-10-06 20:12:33,false
631,77,373,message,Can you pick up some milk on your way home?,2019-07-18 04:54:10,true
632,341,432,story,see you soon!,2019-12-10 13:26:40,true
633,710,754,story,how are you?,2012-01-29 02:23:16,false
634,490,665,story,Just wanted to say hi!,2020-02-17 20:18:01,false
635,661,516,message,I'm running late,2018-01-02 15:48:33,false
636,587,43,message,see you soon!,2019-07-20 06:20:05,true
637,179,170,message,What's for dinner tonight?,2020-02-12 01:22:05,false
638,858,936,message,how are you?,2020-12-25 10:38:32,true
639,564,112,story,Hello,2020-10-07 14:55:34,false
640,197,802,message,Hello,2016-03-05 22:44:56,false
641,754,969,story,Hello,2020-08-05 04:39:30,true
642,29,116,story,What's for dinner tonight?,2015-10-21 12:24:35,true
643,646,959,message,Just wanted to say hi!,2012-12-03 20:42:44,false
644,585,143,story,I'm running late,2015-09-14 04:04:31,true
645,481,162,story,I'm running late,2016-09-22 19:20:35,true
646,184,349,story,Hello,2010-03-31 18:09:37,true
647,144,473,message,how are you?,2020-07-18 16:17:51,false
648,775,852,story,What's for dinner tonight?,2013-07-01 08:10:07,false
649,409,428,story,how are you?,2020-10-08 19:21:16,true
650,327,635,story,Just wanted to say hi!,2018-10-20 18:55:04,true
651,321,744,message,how are you?,2011-06-15 16:59:56,true
652,660,973,message,Hello,2016-06-21 06:37:52,false
653,836,772,story,see you soon!,2010-03-01 04:52:47,false
654,959,71,message,I'm running late,2016-07-20 04:06:36,false
655,87,998,story,Hello,2011-09-26 22:53:26,true
656,194,646,message,Hello,2017-07-04 03:26:49,false
657,452,470,story,Hello,2019-11-15 06:45:35,false
658,746,294,story,Hello,2015-01-20 15:58:40,false
659,397,237,message,see you soon!,2018-09-10 22:30:05,true
660,182,751,story,I'm running late,2012-12-26 17:45:46,true
661,234,184,story,see you soon!,2012-01-29 07:31:58,true
662,88,954,message,What's for dinner tonight?,2015-08-19 21:49:18,false
663,824,582,story,I'm running late,2012-06-21 11:26:14,false
664,622,640,message,Hello,2019-06-27 00:47:26,true
665,53,221,story,Just wanted to say hi!,2011-06-27 17:17:05,true
666,164,541,message,Can you pick up some milk on your way home?,2011-09-11 05:24:58,false
667,833,380,message,Can you pick up some milk on your way home?,2020-01-25 11:25:39,false
668,385,48,story,how are you?,2014-07-13 19:39:28,false
669,748,27,story,how are you?,2017-10-01 02:13:57,true
