id,sender_id,receiver_id,type,text,created_at,visible
670,159,212,message,see you soon!,2013-12-11 14:16:21,false
671,786,373,message,Can you pick up some milk on your way home?,2011-11-22 18:33:27,true
672,900,523,message,What's for dinner tonight?,2020-12-14 20:52:35,true
673,583,816,message,Hello,2020-04-22 18:43:18,false
674,483,567,story,Can you pick up some milk on your way home?,2015-03-14 01:00:10,false
675,546,273,story,I'm running late,2010-05-08 07:50:41,false
676,164,505,story,see you soon!,2013-06-18 04:24:24,false
677,223,226,message,What's for dinner tonight?,2018-09-12 07:41:39,false
678,821,927,message,see you soon!,2011-12-31 20:33:07,true
679,866,531,story,Can you pick up some milk on your way home?,2014-11-03 05:34:51,true
680,452,253,story,Can you pick up some milk on your way home?,2018-03-23 02:34:53,true
681,310,682,message,see you soon!,2016-03-20 04:16:25,false
682,226,709,message,see you soon!,2016-02-03 06:11:28,true
683,306,680,story,how are you?,2013-05-24 14:15:31,false
684,956,422,story,I'm running late,2014-12-04 01:41:30,true
685,601,767,message,see you soon!,2015-03-27 13:49:03,true
686,227,964,story,how are you?,2019-05-01 05:08:32,false
687,638,165,story,Can you pick up some milk on your way home?,2016-08-02 04:59:47,false
688,872,991,message,Just wanted to say hi!,2016-07-18 00:02:56,false
689,918,337,story,Can you pick up some milk on your way home?,2015-05-05 01:27:15,false
690,912,946,message,Can you pick up some milk on your way home?,2014-02-13 06:34:30,true
691,705,246,message,Hello,2016-04-07 00:54:15,true
692,301,875,message,I'm running late,2012-04-05 05:39:09,true
693,240,316,story,I'm running late,2012-09-05 06:59:12,true
694,251,573,story,how are you?,2010-08-03 08:52:28,false
695,162,636,message,how are you?,2016-09-28 10:05:56,true
696,342,334,message,Just wanted to say hi!,2018-12-06 21:40:56,true
697,764,137,message,Just wanted to say hi!,2016-08-29 16:06:33,true
698,330,620,story,Can you pick up some milk on your way home?,2013-05-20 09:13:04,false
699,252,849,story,I'm running late,2018-07-10 22:20:47,true
700,732,472,message,I'm running late,2016-05-24 15:06:04,true
701,264,812,story,What's for dinner tonight?,2017-08-16 09:34:52,false
702,762,237,story,What's for dinner tonight?,2018-04-15 07:52:30,true
703,113,100,story,Just wanted to say hi!,2013-06-25 00:32:18,true
704,299,371,message,Can you pick up some milk on your way home?,2011-03-08 23:16:11,true
705,505,684,message,Can you pick up some milk on your way home?,2013-12-02 08:08:35,true
706,506,824,message,how are you?,2013-10-07 01:30:34,true
707,863,366,message,Can you pick up some milk on your way home?,2020-05-11 19:09:09,false
708,810,990,message,how are you?,2018-07-22 08:59:27,true
709,815,805,story,Hello,2010-01-13 23:58:25,false
710,432,752,message,Can you pick up some milk on your way home?,2019-02-25 03:20:39,true
711,986,788,message,Just wanted to say hi!,2012-06-08 04:51:51,false
712,750,884,message,I'm running late,2013-11-14 03:06:51,false
713,880,56,message,how are you?,2010-10-31 04:09:08,true
714,495,583,message,Can you pick up some milk on your way home?,2020-09-05 08:47:01,false
715,826,803,story,see you soon!,2012-01-03 18:47:36,true
716,985,189,message,I'm running late,2011-06-28 04:30:16,false
717,208,604,story,What's for dinner tonight?,2014-01-30 18:47:17,false
718,38,906,message,I'm running late,2014-06-17 14:04:00,false
719,564,418,story,how are you?,2016-04-27 02:20:39,true
720,922,130,story,Can you pick up some milk on your way home?,2015-10-20 06:11:35,false
721,241,991,message,Can you pick up some milk on your way home?,2011-02-04 01:05:34,true
722,41,873,story,Can you pick up some milk on your way home?,2013-07-03 01:21:32,true
723,108,53,message,how are you?,2014-02-05 15:36:06,true
724,876,726,story,see you soon!,2017-08-29 17:38:40,true
725,94,735,message,how are you?,2015-12-20 07:29:07,false
726,978,599,story,how are you?,2018-01-14 12:10:11,false
727,171,309,message,What's for dinner tonight?,2016-11-01 12:47:33,false
728,320,320,story,What's for dinner tonight?,2017-07-08 19:16:44,true
729,730,966,message,see you soon!,2012-04-10 12:32:00,false
730,412,123,message,What's for dinner tonight?,2018-01-12 13:35:24,false
731,793,524,message,how are you?,2016-01-05 17:22:38,false
732,770,775,message,how are you?,2020-02-04 22:26:45,true
733,94,275,message,Can you pick up some milk on your way home?,2016-05-28 03:41:58,true
734,395,951,message,Hello,2014-01-27 06:41:27,true
735,242,994,story,Can you pick up some milk on your way home?,2018-08-21 07:54:36,true
736,734,485,story,Just wanted to say hi!,2010-01-09 12:12:02,false
737,791,694,story,What's for dinner tonight?,2015-02-24 14:12:29,true
738,477,12,message,Just wanted to say hi!,2016-11-23 01:57:31,true
739,874,440,message,Just wanted to say hi!,2017-08-17 03:14:43,true
740,388,565,message,What's for dinner tonight?,2016-08-22 14:26:23,false
741,938,464,story,see you soon!,2014-03-29 19:05:02,false
742,506,156,message,I'm running late,2013-02-10 15:00:43,false
743,262,874,message,Just wanted to say hi!,2017-02-23 20:11:32,true
744,107,911,story,Can you pick up some milk on your way home?,2010-11-28 18:45:30,false
745,370,852,message,I'm running late,2015-10-12 14:12:28,false
746,489,173,message,how are you?,2016-05-06 11:12:09,true
747,947,633,message,how are you?,2011-12-26 05:06:29,false
748,307,297,story,Just wanted to say hi!,2014-09-22 23:38:35,false
749,210,768,message,Can you pick up some milk on your way home?,2010-05-12 07:39:31,false
750,184,896,message,Can you pick up some milk on your way home?,2018-09-28 13:15:28,true
751,528,654,story,Hello,2020-10-22 00:36:56,false
752,4,645,story,see you soon!,2017-04-15 21:31:44,true
753,64,718,message,Just wanted to say hi!,2018-12-05 12:06:44,false
754,257,540,story,how are you?,2017-01-05 07:28:59,false
755,595,211,story,Hello,2013-05-27 21:12:17,true
756,886,301,story,how are you?,2020-10-30 04:58:09,true
757,225,473,story,I'm running late,2012-09-28 07:00:08,false
758,648,212,message,Just wanted to say hi!,2016-01-10 16:54:25,false
759,513,420,message,Hello,2016-09-11 08:01:21,true
760,73,888,story,how are you?,2020-01-07 07:24:50,false
761,265,146,story,Just wanted to say hi!,2013-03-26 17:36:24,true
762,5,983,message,see you soon!,2018-06-18 20:44:12,true
763,640,313,message,Hello,2015-10-18 07:20:38,false
764,935,374,message,What's for dinner tonight?,2013-09-15 14:49:21,false
765,36,438,story,What's for dinner tonight?,2019-04-30 06:13:00,true
766,391,292,message,I'm running late,2010-09-09 19:07:56,false
767,281,901,message,Hello,2020-12-02 16:17:15,true
768,64,598,message,Can you pick up some milk on your way home?,2013-03-21 09:25:15,false
769,141,731,message,Can you pick up some milk on your way home?,2018-04-21 22:23:05,false
770,662,642,message,see you soon!,2017-09-01 10:36:59,true
771,350,777,story,Can you pick up some milk on your way home?,2013-12-28 09:31:39,true
772,406,41,message,Hello,2020-12-16 17:52:36,true
773,307,983,story,Hello,2015-01-25 04:11:32,false
774,650,814,story,Hello,2020-06-26 11:06:51,false
775,376,591,message,What's for dinner tonight?,2016-11-05 20:38:36,true
776,868,907,story,Can you pick up some milk on your way home?,2017-04-24 23:29:41,false
777,912,317,message,What's for dinner tonight?,2016-12-31 10:11:02,true
778,974,33,story,Can you pick up some milk on your way home?,2012-06-18 07:13:23,false
779,104,497,message,Can you pick up some milk on your way home?,2010-12-29 08:38:09,false
780,132,520,message,Hello,2015-01-29 21:23:44,true
781,72,628,story,see you soon!,2017-10-28 22:57:41,true
782,852,992,story,What's for dinner tonight?,2011-12-03 21:27:36,true
783,150,176,message,see you soon!,2012-03-23 04:27:23,false
784,323,105,story,What's for dinner tonight?,2016-08-14 08:37:10,false
785,330,483,story,Just wanted to say hi!,2020-05-22 23:02:10,true
786,486,75,story,Just wanted to say hi!,2011-06-16 04:07:03,false
787,985,783,story,What's for dinner tonight?,2017-03-17 10:37:14,false
788,606,372,message,how are you?,2016-01-21 23:51:29,true
789,64,423,message,Can you pick up some milk on your way home?,2010-04-14 05:53:13,false
790,133,424,message,how are you?,2010-03-10 19:28:20,false
791,199,591,message,I'm running late,2013-06-07 02:42:04,false
792,813,869,message,I'm running late,2011-10-31 07:49:29,true
793,195,819,story,I'm running late,2015-08-27 21:48:22,false
794,394,825,message,What's for dinner tonight?,2017-05-17 08:25:16,true
795,769,346,story,Just wanted to say hi!,2013-05-25 05:16:20,true
796,174,162,story,how are you?,2015-11-18 17:51:38,true
797,946,68,message,Just wanted to say hi!,2016-10-12 00:48:19,false
798,66,191,story,see you soon!,2010-02-18 06:55:17,true
799,13,98,story,how are you?,2011-05-12 23:31:42,false
800,268,606,story,What's for dinner tonight?,2016-07-02 04:33:55,false
801,607,78,story,Just wanted to say hi!,2017-08-14 17:11:41,true
802,42,686,message,Just wanted to say hi!,2015-12-08 03:21:11,false
803,858,787,message,Can you pick up some milk on your way home?,2014-02-06 13:38:37,true
804,950,20,story,Can you pick up some milk on your way home?,2016-12-01 13:21:14,true
805,269,677,story,how are you?,2019-01-02 08:24:31,true
806,92,646,story,Just wanted to say hi!,2013-12-05 12:25:48,true
807,720,124,story,I'm running late,2012-05-18 19:18:56,true
808,748,842,message,Just wanted to say hi!,2015-03-13 10:28:24,true
809,190,8,message,see you soon!,2019-04-18 09:24:42,false
810,551,558,message,Just wanted to say hi!,2011-09-12 08:28:13,false
811,863,461,story,see you soon!,2016-12-31 13:35:26,true
812,182,477,story,What's for dinner tonight?,2011-12-05 19:41:52,false
813,317,734,message,Hello,2015-10-04 02:11:44,false
814,517,563,message,Hello,2012-08-15 05:19:15,true
815,696,310,message,Can you pick up some milk on your way home?,2018-12-11 20:04:35,true
816,973,701,message,how are you?,2015-08-29 13:34:32,true
817,100,563,message,see you soon!,2014-12-20 11:01:52,false
818,940,564,message,see you soon!,2014-06-15 02:13:14,true
819,153,654,story,see you soon!,2012-04-23 12:35:50,false
820,429,841,story,see you soon!,2012-12-04 08:16:59,false
821,694,498,message,Can you pick up some milk on your way home?,2015-12-16 13:21:48,true
822,271,844,story,how are you?,2019-10-11 14:51:20,true
823,512,295,message,I'm running late,2014-04-21 16:29:24,true
824,495,352,message,how are you?,2012-07-25 18:05:08,false
825,893,38,story,What's for dinner tonight?,2017-11-29 21:03:16,true
826,392,226,story,Just wanted to say hi!,2019-10-27 18:04:17,true
827,637,329,story,Hello,2019-12-18 21:16:27,false
828,83,403,message,What's for dinner tonight?,2016-09-26 10:32:18,false
829,978,937,message,What's for dinner tonight?,2016-11-18 10:06:05,true
830,484,588,story,how are you?,2017-07-12 00:44:20,true
831,997,309,message,What's for dinner tonight?,2017-06-20 05:50:46,true
832,499,788,story,Can you pick up some milk on your way home?,2012-06-23 12:57:37,false
833,133,586,message,What's for dinner tonight?,2017-01-23 06:48:26,false
834,524,827,story,What's for dinner tonight?,2017-07-04 22:38:45,false
835,805,733,message,see you soon!,2016-05-17 21:21:41,true
836,316,7,message,see you soon!,2019-02-08 12:42:11,false
837,876,983,story,Can you pick up some milk on your way home?,2010-06-15 05:07:37,false
838,582,580,story,I'm running late,2016-11-12 23:03:02,false
839,84,389,message,Can you pick up some milk on your way home?,2011-03-12 13:30:42,false
840,291,521,message,What's for dinner tonight?,2020-05-24 11:56:25,false
841,213,667,message,I'm running late,2019-11-01 19:01:17,false
842,856,488,message,I'm running late,2014-12-04 23:09:07,false
843,370,404,message,Can you pick up some milk on your way home?,2013-12-12 19:59:53,true
844,309,477,story,how are you?,2014-06-12 23:45:01,false
845,435,325,message,Just wanted to say hi!,2017-03-05 07:41:47,true
846,424,763,message,how are you?,2018-12-15 09:51:17,false
847,752,387,story,Just wanted to say hi!,2017-02-20 21:52:03,false
848,654,621,story,see you soon!,2013-04-29 22:29:10,true
849,885,779,story,how are you?,2018-01-01 14:14:59,false
850,54,409,message,I'm running late,2019-03-18 23:38:36,true
851,733,856,message,Just wanted to say hi!,2016-12-15 01:04:07,true
852,121,578,story,What's for dinner tonight?,2015-11-01 21:24:30,false
853,433,995,message,What's for dinner tonight?,2011-11-07 03:25:55,false
854,270,722,message,Hello,2017-08-18 13:17:55,true
855,654,286,story,see you soon!,2010-01-22 16:31:47,false
856,327,559,story,Can you pick up some milk on your way home?,2013-03-27 03:43:51,false
857,453,884,story,Hello,2017-06-12 14:11:41,true
858,696,603,story,I'm running late,2013-07-29 11:00:15,false
859,433,610,message,see you soon!,2010-12-14 01:20:04,true
860,477,67,story,What's for dinner tonight?,2020-12-22 10:51:36,false
861,235,59,story,Hello,2015-09-12 21:43:10,false
862,585,635,message,see you soon!,2014-03-09 12:46:47,false
863,541,510,story,how are you?,2017-11-17 12:51:25,true
864,724,281,message,see you soon!,2020-01-20 11:30:56,true
865,638,318,message,Can you pick up some milk on your way home?,2011-09-29 18:36:26,true
866,649,41,message,What's for dinner tonight?,2018-07-30 20:35:10,false
867,311,216,story,see you soon!,2011-08-02 05:25:02,false
868,471,719,story,Hello,2010-10-09 01:47:15,true
869,936,841,message,Can you pick up some milk on your way home?,2013-01-07 20:58:36,false
870,441,110,story,how are you?,2020-02-13 19:11:21,false
871,702,859,message,I'm running late,2011-09-07 06:27:31,true
872,135,789,message,Just wanted to say hi!,2018-02-01 19:36:23,false
873,514,109,story,What's for dinner tonight?,2019-08-01 16:27:15,true
874,343,810,story,What's for dinner tonight?,2014-03-24 20:21:44,false
875,475,172,message,Can you pick up some milk on your way home?,2018-04-18 03:11:31,false
876,48,296,story,how are you?,2016-05-24 13:39:14,true
877,603,837,story,What's for dinner tonight?,2014-12-22 02:51:28,false
878,295,451,message,What's for dinner tonight?,2013-07-14 22:25:05,true
879,125,566,message,I'm running late,2018-04-20 17:44:01,false
880,258,499,story,how are you?,2012-04-08 14:57:38,false
881,95,284,message,Hello,2019-05-21 18:31:34,true
882,626,10,message,Can you pick up some milk on your way home?,2016-04-11 14:54:06,true
883,211,488,story,What's for dinner tonight?,2015-06-11 00:31:42,false
884,351,100,message,Hello,2014-12-20 11:29:02,true
885,103,212,message,Hello,2018-09-15 10:52:03,false
886,140,335,story,see you soon!,2014-05-13 01:41:11,false
887,550,953,message,Hello,2012-08-11 21:34:19,true
888,178,79,message,how are you?,2020-04-05 10:17:56,true
889,168,622,story,I'm running late,2019-04-08 18:39:04,true
890,14,631,message,how are you?,2018-12-03 20:24:17,true
891,235,82,message,What's for dinner tonight?,2016-01-01 03:45:32,false
892,709,376,story,What's for dinner tonight?,2018-04-22 22:29:09,false
893,24,450,message,Just wanted to say hi!,2010-05-14 23:05:29,false
894,611,223,story,I'm running late,2014-06-09 15:28:41,false
895,327,561,story,Just wanted to say hi!,2020-02-21 04:42:48,false
896,350,621,story,I'm running late,2012-08-24 11:30:08,false
897,686,394,message,Just wanted to say hi!,2017-03-12 23:39:09,false
898,561,773,story,What's for dinner tonight?,2012-08-24 10:57:11,false
899,747,322,message,What's for dinner tonight?,2019-04-21 08:34:16,false
900,227,167,story,how are you?,2019-11-29 06:58:47,true
901,172,526,message,What's for dinner tonight?,2012-01-20 09:23:00,false
902,204,869,story,Just wanted to say hi!,2017-11-12 08:31:31,true
903,587,780,story,Can you pick up some milk on your way home?,2014-11-05 02:32:56,false
904,597,2,story,Can you pick up some milk on your way home?,2019-12-31 02:27:25,false
905,648,565,story,Can you pick up some milk on your way home?,2013-08-30 17:38:21,false
906,842,486,story,What's for dinner tonight?,2010-05-14 03:21:29,false
907,355,613,story,see you soon!,2018-09-12 00:17:55,true
908,374,891,story,Hello,2010-06-29 16:33:23,true
909,456,357,message,Can you pick up some milk on your way home?,2013-07-19 16:44:30,true
910,685,310,message,Just wanted to say hi!,2016-01-15 13:39:44,false
911,104,756,story,What's for dinner tonight?,2012-08-07 02:57:28,false
912,230,717,story,What's for dinner tonight?,2016-05-05 07:15:44,true
913,405,978,message,see you soon!,2017-10-29 19:53:42,false
914,712,978,message,see you soon!,2018-12-05 22:10:23,false
915,233,250,story,What's for dinner tonight?,2020-04-21 14:58:50,false
916,279,999,story,Can you pick up some milk on your way home?,2014-05-25 14:06:14,false
917,344,199,story,how are you?,2016-08-22 22:35:22,false
918,409,656,message,Can you pick up some milk on your way home?,2018-03-11 12:27:28,false
919,982,408,message,Just wanted to say hi!,2013-10-16 02:31:20,false
920,145,272,message,I'm running late,2016-11-29 23:59:27,false
921,799,993,story,Hello,2015-02-13 11:19:48,false
922,707,397,story,What's for dinner tonight?,2016-05-21 19:00:05,false
923,563,182,message,Just wanted to say hi!,2016-07-20 07:56:12,false
924,962,16,story,Hello,2014-01-01 20:58:31,true
925,755,920,message,I'm running late,2020-12-26 06:10:10,false
926,35,509,story,What's for dinner tonight?,2020-11-06 00:15:29,false
927,708,882,message,I'm running late,2017-04-24 22:19:09,false
928,797,808,message,Can you pick up some milk on your way home?,2013-03-31 13:07:08,true
929,858,577,story,I'm running late,2014-07-21 05:05:06,true
930,376,752,story,see you soon!,2020-10-29 04:25:54,true
931,595,191,story,What's for dinner tonight?,2010-01-16 15:02:09,false
932,898,167,story,Just wanted to say hi!,2014-06-15 13:08:06,true
933,438,886,story,Can you pick up some milk on your way home?,2016-12-04 01:09:47,false
934,575,191,message,Just wanted to say hi!,2014-07-07 06:34:37,false
935,159,500,story,see you soon!,2013-08-21 03:22:18,true
936,804,460,story,I'm running late,2015-01-04 17:52:13,true
937,756,257,message,how are you?,2019-04-03 20:24:58,false
938,869,180,story,Just wanted to say hi!,2013-11-10 03:21:20,false
939,603,246,story,Hello,2020-01-21 12:58:23,false
940,723,448,story,how are you?,2012-09-26 06:32:52,false
941,219,563,message,Hello,2019-06-17 06:05:47,true
942,393,294,message,Hello,2017-12-17 09:15:18,false
943,65,583,message,I'm running late,2018-11-17 08:42:25,false
944,925,676,story,how are you?,2019-02-26 00:28:05,true
945,390,172,message,how are you?,2013-07-18 14:06:49,false
946,109,924,story,Just wanted to say hi!,2015-08-19 18:04:47,false
947,373,270,story,how are you?,2015-09-05 19:36:55,true
948,222,573,story,Just wanted to say hi!,2016-09-28 08:33:05,false
949,548,567,message,Just wanted to say hi!,2012-11-21 16:33:55,true
950,529,103,story,see you soon!,2017-01-09 18:25:31,false
951,949,753,message,Hello,2018-01-18 09:29:54,true
952,467,314,story,Just wanted to say hi!,2010-05-30 13:46:29,true
953,791,597,story,Can you pick up some milk on your way home?,2010-11-07 23:20:09,false
954,448,992,story,see you soon!,2014-05-27 00:41:51,false
955,238,895,message,Just wanted to say hi!,2016-05-19 18:48:56,true
956,704,784,message,Can you pick up some milk on your way home?,2016-09-12 15:28:13,false
957,128,645,message,Hello,2010-08-10 06:53:21,false
958,970,665,message,Hello,2015-04-13 15:26:09,false
959,523,634,message,Just wanted to say hi!,2019-04-01 08:58:43,true
960,814,217,message,What's for dinner tonight?,2016-08-09 17:37:23,true
961,81,699,message,Hello,2016-09-22 17:25:03,true
962,521,32,message,Hello,2010-05-04 00:14:33,true
963,474,713,story,how are you?,2015-01-18 21:21:20,true
964,575,942,story,Just wanted to say hi!,2017-07-03 01:05:59,false
965,966,925,story,see you soon!,2017-04-24 22:56:20,true
966,388,71,message,how are you?,2015-07-12 23:05:20,false
967,862,131,message,What's for dinner tonight?,2013-09-01 05:27:29,true
968,211,601,story,see you soon!,2015-10-31 19:07:40,true
969,157,558,message,Can you pick up some milk on your way home?,2012-06-28 00:24:22,false
970,639,296,story,Just wanted to say hi!,2018-06-30 10:04:28,true
971,768,382,story,What's for dinner tonight?,2016-06-14 06:43:21,true
972,132,889,message,Just wanted to say hi!,2013-01-04 04:10:08,true
973,151,720,message,I'm running late,2012-06-30 01:25:47,false
974,110,39,message,Hello,2020-01-11 17:36:36,true
975,351,60,story,see you soon!,2019-04-02 04:44:57,false
976,105,211,message,how are you?,2015-06-12 12:13:44,true
977,631,927,story,I'm running late,2018-10-12 02:14:35,true
978,328,861,message,Hello,2010-08-25 17:18:17,true
979,470,958,message,Can you pick up some milk on your way home?,2016-07-11 01:04:49,true
980,207,821,message,see you soon!,2019-12-05 15:42:54,true
981,368,106,story,see you soon!,2011-10-16 01:03:14,true
982,763,725,story,see you soon!,2013-11-24 10:42:45,true
983,220,751,message,how are you?,2015-02-18 03:44:56,true
984,408,109,message,Just wanted to say hi!,2012-05-29 17:07:15,false
985,505,138,message,I'm running late,2011-02-07 22:24:34,false
986,149,164,message,how are you?,2016-07-13 23:29:01,true
987,943,788,message,Hello,2010-01-27 11:51:19,true
988,759,541,story,Just wanted to say hi!,2020-11-15 03:21:36,false
989,625,84,story,how are you?,2019-06-24 17:53:22,true
990,746,243,story,how are you?,2017-02-05 03:56:02,false
991,329,405,message,I'm running late,2015-10-23 15:32:35,false
992,299,484,message,Just wanted to say hi!,2011-01-05 15:51:37,true
993,9,227,story,Just wanted to say hi!,2020-04-04 17:52:50,true
994,563,658,message,What's for dinner tonight?,2011-08-21 21:59:28,true
995,739,784,message,What's for dinner tonight?,2015-05-12 11:18:05,false
996,327,308,story,see you soon!,2010-02-16 11:57:39,false
997,354,953,message,how are you?,2015-02-03 09:25:06,false
998,69,512,message,how are you?,2019-07-05 08:12:38,true
999,53,756,story,Hello,2016-10-21 23:45:12,false
1000,126,458,message,I'm running late,2019-08-08 12:58:49,false
